C(wt),Al(wt),V(wt),Cr(wt),Mn(wt),Fe(wt),Co(wt),Ni(wt),Cu(wt),Mo(wt),G_RT_FCC,H_RT_FCC,phase_fraction_fcc,phase_fraction_bcc,second_phase_fraction,Config_Entropy,(0-T)*Entropy,melting point(C),grain(um),Anneal_Temp(K),Anneal_Time(h),R,CR,Hom_Temp(K),Enthalpy_FCC
0.0,0.127262313860252,0.53336,0.36000418913965554,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.052336434478978955,0.3080786901092731,0.495092693565976,0.7122395833333334,0.0,0.6713197135912765,0.32868611337778697,0.6515561788416386,0.0,0.9343401181877872,8.263888888888888e-05,0.8125000000000001,0.9166666666666667,0.8410680228862047,0.05235703680054982
0.0,0.127262313860252,0.53336,0.36000418913965554,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.04022074651155838,0.39065874801982003,0.43838604143947657,0.7773437499999999,0.0,0.6713197135912765,0.32868611337778697,0.6589069137389751,0.0,0.37623112278397897,0.023809523809523808,0.625,0.78125,0.6821360457724094,0.040259641034995575
0.0,0.127262313860252,0.53336,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.031235348337099178,0.39442075681746097,0.36205016357688113,0.8528645833333334,0.04850746268656716,0.6713197135912765,0.32868611337778697,0.6657448066667309,0.0,0.737360472751149,0.000496031746031746,0.9479166666666667,0.9375000000000001,0.7457088366179275,0.03128780896736394
0.0,0.127262313860252,0.53336,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.09879857232460199,0.24314677809279014,0.43293347873500543,0.7851562499999999,0.0,0.4975037771792683,0.5025050757039149,0.7289953162484712,0.0,0.9015101772816808,0.0001653769841269841,0.10416666666666669,0.65625,0.8410680228862047,0.0988407828420017
0.0,0.127262313860252,0.53336,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.043187719102052324,0.31990934929264375,0.4492911668484187,0.7669270833333333,0.0,0.4975037771792683,0.5025050757039149,0.46607833317626657,0.0,0.5863427445830597,8.263888888888888e-05,0.20833333333333337,0.81875,0.9682136045772409,0.04331389059268276
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.06188211224276452,0.3252945948083079,0.5376226826608506,0.6588541666666666,0.0,0.7975267687052485,0.20247871692774044,0.6016789960447042,0.0,0.9343401181877872,0.00992063492063492,0.8854166666666667,0.6875000000000001,0.7457088366179275,0.06182167853286513
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.012416188146973983,0.4919628903386763,0.5245365321701199,0.6770833333333334,0.0,0.8451356500032843,0.15486715105165905,0.6089902953663593,0.0,0.7701904136572554,8.263888888888888e-05,0.9895833333333334,0.875,0.9364272091544819,0.012405305359372232
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.10497857861765392,0.21745574747518723,0.5059978189749182,0.6966145833333334,0.0,0.6713197135912765,0.32868611337778697,0.6790786978758545,0.0,0.5732107682206171,0.09523809523809523,0.625,0.8229166666666667,0.0,0.10491970210732937
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.02028649709693031,0.4941027730071815,0.48854961832061067,0.7174479166666666,0.0,0.7975267687052485,0.20247871692774044,0.6163793632842713,0.0,0.8227183191070255,0.047619047619047616,0.9375000000000001,0.9687500000000001,0.9046408137317228,0.02028886422764742
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.00762676575329424,0.4767522649349772,0.40785169029443835,0.8151041666666666,0.0,0.8451356500032843,0.15486715105165905,0.6231789231914524,0.0,0.9015101772816808,0.005952380952380952,0.81875,1.0,0.0,0.007623114010391174
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.09928062288712158,0.20622702746886132,0.4351145038167939,0.7825520833333333,0.0,0.6713197135912765,0.32868611337778697,0.6864294327731919,0.0,0.5732107682206171,0.00011577380952380952,0.9479166666666667,0.10416666666666669,0.8728544183089638,0.09923034912034145
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.018560943624394977,0.5104224324739746,0.48636859323882226,0.7200520833333334,0.0,0.6713197135912765,0.32868611337778697,0.42351244970098767,0.0,0.8686802363755745,0.30952380952380953,0.6875000000000001,0.6979166666666667,1.0,0.01863254000412473
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.006625330020567088,0.44746292632175627,0.32606324972737183,0.9127604166666665,0.0,0.7975267687052485,0.20247871692774044,0.6300541235071258,0.0,0.9999999999999999,0.03571428571428571,0.41666666666666674,0.9687500000000001,0.8410680228862047,0.006648322709367327
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.0,0.46668066638667227,0.11019925914246398,0.21952855057488524,0.38167938931297707,0.84765625,0.0,0.6713197135912765,0.32868611337778697,0.6932673257009476,0.0,0.7537754432042022,0.0001653769841269841,0.46875000000000006,0.875,0.9046408137317228,0.11013250047618628
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.0,0.008492320878971227,0.49442795343345225,0.40785169029443835,0.81640625,0.0,0.6713197135912765,0.32868611337778697,0.43035034262874294,0.0,0.8686802363755745,9.92063492063492e-05,0.10416666666666669,0.8229166666666667,0.6821360457724094,0.00857911881227924
0.0,0.127262313860252,0.53336,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.0,0.10250720123805024,0.21355513718438177,0.46673936750272627,0.7447916666666665,0.0,0.4975037771792683,0.5025050757039149,0.49360085221048244,0.0,0.8358502954694681,0.000248015873015873,0.78125,0.9166666666666667,0.9364272091544819,0.10254381248705391
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.06328806410855714,0.3090442360880973,0.5332606324972737,0.6653645833333333,0.0,0.5927708073310123,0.4072309127438536,0.7146751766758666,0.0,0.8227183191070255,0.015873015873015872,0.65625,0.2604166666666667,0.8410680228862047,0.06333359725749377
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.04367862578081416,0.3202896149277362,0.44274809160305345,0.7734374999999999,0.0,0.640379688629048,0.35961934686777175,0.7219864759975216,0.0,0.8686802363755745,0.047619047619047616,0.9583333333333335,0.46875000000000006,0.9364272091544819,0.04372863268712324
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.05328838015035242,0.34294251858459446,0.39149400218102504,0.8359375,0.0,0.640379688629048,0.35961934686777175,0.7288243689252774,0.0,0.7045305318450427,0.047619047619047616,0.10416666666666669,0.3125,1.0,0.05332387830013974
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.114242510330399,0.22023221969402831,0.5888767720828789,0.5989583333333334,0.0,0.46656375221703983,0.5334382540846043,0.7920748785070169,0.0,0.7701904136572554,0.000496031746031746,0.81875,0.9583333333333335,1.0,0.11427773674233432
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.07875891776175714,0.24537106551674814,0.5158124318429661,0.6875,0.0,0.46656375221703983,0.5334382540846043,0.5291578954348126,0.0,0.37623112278397897,0.003968253968253968,0.9687500000000001,0.65625,0.0,0.07884771711482064
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.04590038223692283,0.41853963780586734,0.4340239912758997,0.7838541666666666,0.0,0.5927708073310123,0.4072309127438536,0.7293755439154337,0.0,0.8227183191070255,0.0001653769841269841,1.0,0.81875,0.7457088366179275,0.04597216721634878
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.03355617174058456,0.3953123375763752,0.35768811341330425,0.875,0.0,0.640379688629048,0.35961934686777175,0.7361751038226139,0.0,0.8358502954694681,0.0001653769841269841,0.9583333333333335,0.9166666666666667,0.6821360457724094,0.03362146147467704
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.10410642481712984,0.2924982386060244,0.37295528898582336,0.8567708333333334,0.0,0.46656375221703983,0.5334382540846043,0.7994256134043543,0.0,0.37623112278397897,0.015873015873015872,0.10416666666666669,0.8229166666666667,0.6821360457724094,0.1041569546375748
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.043262909265442406,0.41924241845390037,0.42748091603053434,0.7916666666666666,0.0,0.46656375221703983,0.5334382540846043,0.5365086303321496,0.0,0.9343401181877872,0.0003306547619047619,0.20833333333333337,0.9166666666666667,1.0,0.04340530030513634
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.03362788891721291,0.3544553272283522,0.2813522355507088,0.9661458333333333,0.0,0.5927708073310123,0.4072309127438536,0.7430503041382881,0.0,0.7045305318450427,0.00992063492063492,0.3125,0.9166666666666667,0.7457088366179275,0.033718202842400014
0.0,0.127262313860252,0.53336,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.0,0.03131705035066734,0.3861668602052902,0.3947655398037077,0.8307291666666666,0.0,0.46656375221703983,0.5334382540846043,0.5433465232599053,0.0,0.9343401181877872,0.0001653769841269841,0.81875,0.81875,1.0,0.03147747718521865
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.048965293054095915,0.34822514568705026,0.47546346782988,0.7343749999999999,0.0,0.76658674374302,0.23341195041772567,0.6721092932005872,0.0,0.737360472751149,0.000496031746031746,0.10416666666666669,0.625,1.0,0.04894069416053615
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.0739093258724316,0.3546103654370523,0.45038167938931295,0.7643229166666666,0.0,0.76658674374302,0.23341195041772567,0.6789471861283429,0.0,0.7537754432042022,0.001984126984126984,0.6875000000000001,0.8958333333333334,0.9491417673235856,0.07384706660953111
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.1083149033502514,0.2196524922947343,0.5376226826608506,0.6588541666666666,0.0,0.5927708073310123,0.4072309127438536,0.7421976957100824,0.0,0.9343401181877872,0.09523809523809523,0.9583333333333335,0.65625,0.8728544183089638,0.10829245521450759
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.06285211744529873,0.32324844584191076,0.520174482006543,0.6809895833333334,0.0,0.5927708073310123,0.4072309127438536,0.4792807126378782,0.0,0.4418910045961917,0.09523809523809523,0.10416666666666669,0.8854166666666667,0.7457088366179275,0.06289830878421077
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.021588259359872963,0.49483820496850817,0.4809160305343511,0.7291666666666667,0.0,0.76658674374302,0.23341195041772567,0.6794589255428178,0.0,0.5863427445830597,0.0001240079365079365,0.8125000000000001,0.7291666666666666,0.7457088366179275,0.021604994167559344
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.01072979260017648,0.4782766592420098,0.3980370774263904,0.81640625,0.029850746268656716,0.8142120475596133,0.18580038454164383,0.686258485449998,0.0,0.7045305318450427,0.0003720238095238095,0.625,0.6875000000000001,0.9682136045772409,0.010737780325104973
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.08508157698604468,0.5300027809145744,0.40894220283533256,0.7825520833333333,0.08955223880597014,0.640379688629048,0.35961934686777175,0.7495089950317375,0.0,0.6388706500328298,4.96031746031746e-05,0.9895833333333334,0.8854166666666667,0.6821360457724094,0.08506907393473995
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.02097110961232429,0.5099533197278792,0.47328244274809156,0.71484375,0.06343283582089553,0.640379688629048,0.35961934686777175,0.4865920119595333,0.0,0.8227183191070255,0.03571428571428571,0.03125,0.65625,0.9046408137317228,0.02105540020691865
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.13622417226570016,0.2085701479037857,0.3762268266085059,0.8528645833333334,0.0,0.76658674374302,0.23341195041772567,0.6931336857656714,0.0,0.6552856204858831,0.005952380952380952,0.6979166666666667,0.8958333333333334,0.9491417673235856,0.13606783037599712
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.20151453684922244,0.0,0.46668066638667227,0.11556068245579054,0.21995279552992417,0.4143947655398037,0.8072916666666666,0.0,0.640379688629048,0.35961934686777175,0.7563468879594932,0.0,0.8227183191070255,0.001984126984126984,0.9062500000000001,0.8333333333333335,0.9682136045772409,0.11550216221161502
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.0,0.07940732439016085,0.514275287442616,0.49073064340239914,0.7161458333333334,0.0,0.46656375221703983,0.5334382540846043,0.5566804144690285,0.0,0.6224556795797767,4.96031746031746e-05,0.41666666666666674,0.7291666666666666,0.8092816274634457,0.07949514478231268
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.012036243395247448,0.46594023787925504,0.3947655398037077,0.8294270833333333,0.0,0.76658674374302,0.23341195041772567,0.693647553367911,0.0,0.6552856204858831,0.023809523809523808,0.81875,0.0,0.0,0.012067399786315991
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.0,0.46668066638667227,0.08735325762685253,0.5208213204635331,0.4133042529989095,0.8098958333333333,0.0,0.5927708073310123,0.4072309127438536,0.7568980629496505,0.0,0.6552856204858831,0.0001240079365079365,0.10416666666666669,0.0,0.9491417673235856,0.08736245727339353
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.0,0.022898704089719724,0.4994675836873151,0.47328244274809156,0.7369791666666665,0.0,0.5927708073310123,0.4072309127438536,0.4939810798774458,0.0,0.6388706500328298,0.000248015873015873,0.41666666666666674,0.6875000000000001,0.9364272091544819,0.023005216881636592
0.0,0.127262313860252,0.53336,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.008652078270008023,0.43394617108932776,0.3129770992366412,0.9283854166666665,0.0,0.76658674374302,0.23341195041772567,0.7004844206630088,0.0,0.9343401181877872,0.0001653769841269841,0.6666666666666667,0.8541666666666666,0.8410680228862047,0.008688344055754582
